Vmem,tun,Energy
1.749000 ,8.031010E-01,2.044778E-13
1.749000 ,8.039012E-01,2.048831E-13
1.749000 ,8.047015E-01,2.052554E-13
1.749000 ,8.055017E-01,2.056030E-13
1.749000 ,8.063018E-01,2.060096E-13
1.749000 ,8.071019E-01,2.064946E-13
1.749000 ,8.079020E-01,2.069007E-13
1.749000 ,8.087020E-01,2.073072E-13
1.749000 ,8.095019E-01,2.077133E-13
1.749000 ,8.103018E-01,2.078051E-13
1.749000 ,8.111017E-01,2.082112E-13
1.749000 ,8.119014E-01,2.086184E-13
1.749000 ,8.127011E-01,2.090300E-13
1.749000 ,8.135008E-01,2.094357E-13
1.749000 ,8.143003E-01,2.097529E-13
1.749000 ,8.150998E-01,2.102405E-13
1.749000 ,8.158992E-01,2.106420E-13
1.749000 ,8.166820E-01,2.110363E-13
1.749000 ,8.174812E-01,2.114378E-13
1.749000 ,8.182803E-01,2.118393E-13
1.749000 ,8.190793E-01,2.122403E-13
1.749000 ,8.198782E-01,2.126162E-13
1.749000 ,8.206770E-01,2.130145E-13
1.749000 ,8.214757E-01,2.134130E-13
1.749000 ,8.222744E-01,2.138112E-13
1.749000 ,8.230729E-01,2.142063E-13
1.749000 ,8.238713E-01,2.146043E-13
1.749000 ,8.246703E-01,2.150012E-13
1.749000 ,8.254685E-01,2.154254E-13
1.749000 ,8.262670E-01,2.158211E-13
1.749000 ,8.270657E-01,2.162162E-13
1.749000 ,8.278643E-01,2.166126E-13
1.749000 ,8.286627E-01,2.170090E-13
1.749000 ,8.294611E-01,2.174047E-13
1.749000 ,8.302593E-01,2.177209E-13
1.749000 ,8.310574E-01,2.181233E-13
1.749000 ,8.318554E-01,2.185234E-13
1.749000 ,8.326532E-01,2.189197E-13
1.749000 ,8.334510E-01,2.193184E-13
1.749000 ,8.342486E-01,2.197171E-13
1.749000 ,8.350460E-01,2.201053E-13
1.749000 ,8.357804E-01,2.204657E-13
1.749000 ,8.365783E-01,2.208663E-13
1.749000 ,8.373762E-01,2.212663E-13
1.749000 ,8.381739E-01,2.217203E-13
1.749000 ,8.389716E-01,2.221157E-13
1.749000 ,8.397690E-01,2.225110E-13
1.749000 ,8.404198E-01,2.228324E-13
1.749000 ,8.412150E-01,2.232264E-13
1.749000 ,8.420099E-01,2.236202E-13
1.749000 ,8.428047E-01,2.240139E-13
1.749000 ,8.435994E-01,2.244075E-13
1.749000 ,8.443939E-01,2.248024E-13
1.749000 ,8.451882E-01,2.251960E-13
1.749000 ,8.459823E-01,2.255891E-13
1.749000 ,8.467763E-01,2.259843E-13
1.749000 ,8.475551E-01,2.263684E-13
1.749000 ,8.483487E-01,2.267615E-13
1.749000 ,8.491421E-01,2.271552E-13
1.749000 ,8.499354E-01,2.275308E-13
1.749000 ,8.507284E-01,2.279355E-13
1.749000 ,8.515212E-01,2.283255E-13
1.749000 ,8.523139E-01,2.287397E-13
1.749000 ,8.531063E-01,2.291314E-13
1.749000 ,8.538985E-01,2.295029E-13
1.749000 ,8.546905E-01,2.299150E-13
1.749000 ,8.554822E-01,2.303109E-13
1.749000 ,8.562738E-01,2.306841E-13
1.749000 ,8.570652E-01,2.310767E-13
1.749000 ,8.578564E-01,2.314698E-13
1.749000 ,8.586473E-01,2.318530E-13
1.749000 ,8.594382E-01,2.322430E-13
1.749000 ,8.602295E-01,2.326344E-13
1.749000 ,8.610206E-01,2.330252E-13
1.749000 ,8.618115E-01,2.334159E-13
1.749000 ,8.626022E-01,2.338063E-13
1.749000 ,8.633927E-01,2.341965E-13
1.749000 ,8.641829E-01,2.345881E-13
1.749000 ,8.649851E-01,2.349799E-13
1.749000 ,8.657749E-01,2.352808E-13
1.749000 ,8.665644E-01,2.356760E-13
1.749000 ,8.673539E-01,2.360709E-13
1.749000 ,8.681441E-01,2.364657E-13
1.749000 ,8.689415E-01,2.368641E-13
1.749000 ,8.697387E-01,2.372634E-13
1.749000 ,8.705357E-01,2.376620E-13
1.749000 ,8.713325E-01,2.380606E-13
1.749000 ,8.721269E-01,2.384576E-13
1.749000 ,8.729244E-01,2.388557E-13
1.749000 ,8.737217E-01,2.392532E-13
1.749000 ,8.745185E-01,2.396550E-13
1.749000 ,8.753153E-01,2.400518E-13
1.749000 ,8.761119E-01,2.404480E-13
1.749000 ,8.769215E-01,2.408502E-13
1.749000 ,8.777172E-01,2.412450E-13
1.749000 ,8.784891E-01,2.416277E-13
1.749000 ,8.792843E-01,2.420279E-13
1.749000 ,8.801919E-01,2.424742E-13
1.749000 ,8.809872E-01,2.428637E-13
1.749000 ,8.817823E-01,2.432553E-13
1.749000 ,8.825772E-01,2.436457E-13
1.749000 ,8.833718E-01,2.440362E-13
1.749000 ,8.841662E-01,2.443357E-13
1.749000 ,8.849603E-01,2.447312E-13
1.749000 ,8.857541E-01,2.451236E-13
1.749000 ,8.865477E-01,2.455025E-13
1.749000 ,8.873411E-01,2.458942E-13
1.749000 ,8.881341E-01,2.462881E-13
1.749000 ,8.889269E-01,2.466793E-13
1.749000 ,8.897195E-01,2.470703E-13
1.749000 ,8.905116E-01,2.474592E-13
1.749000 ,8.913036E-01,2.478299E-13
1.749000 ,8.920954E-01,2.482183E-13
1.749000 ,8.928868E-01,2.486054E-13
1.749000 ,8.936780E-01,2.489934E-13
1.749000 ,8.944689E-01,2.493816E-13
1.749000 ,8.952595E-01,2.497675E-13
1.749000 ,8.960499E-01,2.501530E-13
1.749000 ,8.968399E-01,2.505379E-13
1.749000 ,8.976297E-01,2.509229E-13
1.749000 ,8.984191E-01,2.513073E-13
1.749000 ,8.992083E-01,2.516868E-13
1.749000 ,8.999972E-01,2.520696E-13
1.749000 ,9.007858E-01,2.524530E-13
1.749000 ,9.015741E-01,2.527839E-13
1.749000 ,9.023621E-01,2.531670E-13
1.749000 ,9.031498E-01,2.535497E-13
1.749000 ,9.039372E-01,2.539322E-13
1.749000 ,9.047222E-01,2.542381E-13
1.749000 ,9.055090E-01,2.546202E-13
1.749000 ,9.062955E-01,2.550135E-13
1.749000 ,9.070816E-01,2.553951E-13
1.749000 ,9.078675E-01,2.557765E-13
1.749000 ,9.086530E-01,2.561575E-13
1.749000 ,9.094382E-01,2.565384E-13
1.749000 ,9.102231E-01,2.569179E-13
1.749000 ,9.111828E-01,2.573828E-13
1.749000 ,9.119619E-01,2.577588E-13
1.749000 ,9.127409E-01,2.581512E-13
1.749000 ,9.135193E-01,2.585267E-13
1.749000 ,9.142975E-01,2.589017E-13
1.749000 ,9.150753E-01,2.592741E-13
1.749000 ,9.158527E-01,2.596510E-13
1.749000 ,9.166297E-01,2.600251E-13
1.749000 ,9.174063E-01,2.603992E-13
1.749000 ,9.181827E-01,2.607731E-13
1.749000 ,9.189586E-01,2.611471E-13
1.749000 ,9.197381E-01,2.615226E-13
1.749000 ,9.205132E-01,2.618962E-13
1.749000 ,9.212881E-01,2.622687E-13
1.749000 ,9.220625E-01,2.626407E-13
1.749000 ,9.228366E-01,2.630126E-13
1.749000 ,9.236102E-01,2.633843E-13
1.749000 ,9.243835E-01,2.637566E-13
1.749000 ,9.251561E-01,2.641275E-13
1.749000 ,9.259286E-01,2.644983E-13
1.749000 ,9.267007E-01,2.648687E-13
1.749000 ,9.274724E-01,2.652391E-13
1.749000 ,9.282437E-01,2.656089E-13
1.749000 ,9.290147E-01,2.659770E-13
1.749000 ,9.297852E-01,2.663461E-13
1.749000 ,9.305553E-01,2.667150E-13
1.749000 ,9.313250E-01,2.670828E-13
1.749000 ,9.320944E-01,2.674510E-13
1.749000 ,9.328633E-01,2.678188E-13
1.749000 ,9.336318E-01,2.681846E-13
1.749000 ,9.344001E-01,2.685517E-13
1.749000 ,9.351677E-01,2.689106E-13
1.782000 ,4.504135E-01,4.894230E-14
1.782000 ,4.503968E-01,4.893688E-14
1.782000 ,4.503793E-01,4.893127E-14
1.782000 ,4.503611E-01,4.892541E-14
1.782000 ,4.503420E-01,4.891929E-14
1.782000 ,4.503221E-01,4.891291E-14
1.782000 ,4.487026E-01,4.840524E-14
1.782000 ,4.486776E-01,4.839726E-14
1.782000 ,4.486517E-01,4.838899E-14
1.782000 ,4.486249E-01,4.838043E-14
1.782000 ,4.485971E-01,4.837156E-14
1.782000 ,4.485684E-01,4.836238E-14
1.782000 ,4.485386E-01,4.835287E-14
1.782000 ,4.485078E-01,4.834303E-14
1.782000 ,4.484759E-01,4.833285E-14
1.782000 ,4.484429E-01,4.832232E-14
1.782000 ,4.484088E-01,4.831141E-14
1.782000 ,4.483735E-01,4.830015E-14
1.782000 ,4.483371E-01,4.828851E-14
1.782000 ,4.482994E-01,4.827648E-14
1.782000 ,4.482604E-01,4.826405E-14
1.782000 ,4.482202E-01,4.825121E-14
1.782000 ,4.481786E-01,4.823795E-14
1.782000 ,4.481357E-01,4.822425E-14
1.782000 ,4.480913E-01,4.820990E-14
1.782000 ,4.480456E-01,4.819525E-14
1.782000 ,4.479984E-01,4.818012E-14
1.782000 ,4.479497E-01,4.816449E-14
1.782000 ,4.478995E-01,4.814760E-14
1.782000 ,4.478477E-01,4.813109E-14
1.782000 ,4.477943E-01,4.811407E-14
1.782000 ,4.477392E-01,4.809785E-14
1.782000 ,4.476825E-01,4.807977E-14
1.782000 ,4.476240E-01,4.806024E-14
1.782000 ,4.475638E-01,4.804109E-14
1.782000 ,4.475017E-01,4.802214E-14
1.782000 ,4.474378E-01,4.800184E-14
1.782000 ,4.473721E-01,4.798089E-14
1.782000 ,4.473044E-01,4.795932E-14
1.782000 ,4.472347E-01,4.793713E-14
1.782000 ,4.471630E-01,4.791378E-14
1.782000 ,4.470893E-01,4.789028E-14
1.782000 ,4.470134E-01,4.786616E-14
1.782000 ,4.469355E-01,4.784137E-14
1.782000 ,4.468536E-01,4.781534E-14
1.782000 ,4.467719E-01,4.778933E-14
1.782000 ,4.466986E-01,4.776599E-14
1.782000 ,4.466116E-01,4.773835E-14
1.782000 ,4.465222E-01,4.770995E-14
1.782000 ,4.464304E-01,4.768153E-14
1.782000 ,4.462989E-01,4.763972E-14
1.782000 ,4.462019E-01,4.760896E-14
1.782000 ,4.461024E-01,4.757739E-14
1.782000 ,4.460003E-01,4.754501E-14
1.782000 ,4.458956E-01,4.751180E-14
1.782000 ,4.457881E-01,4.747774E-14
1.782000 ,4.456779E-01,4.744185E-14
1.782000 ,4.455649E-01,4.740602E-14
1.782000 ,4.454490E-01,4.736929E-14
1.782000 ,4.453302E-01,4.733285E-14
1.782000 ,4.452085E-01,4.729434E-14
1.782000 ,4.450838E-01,4.725490E-14
1.782000 ,4.449561E-01,4.721451E-14
1.782000 ,4.448252E-01,4.717316E-14
1.782000 ,4.446912E-01,4.713084E-14
1.782000 ,4.445541E-01,4.708752E-14
1.782000 ,4.444140E-01,4.704351E-14
1.782000 ,4.442703E-01,4.699817E-14
1.782000 ,4.441233E-01,4.695180E-14
1.782000 ,4.439729E-01,4.690438E-14
1.782000 ,4.438190E-01,4.685590E-14
1.782000 ,4.436617E-01,4.680635E-14
1.782000 ,4.435009E-01,4.675571E-14
1.782000 ,4.433365E-01,4.670399E-14
1.782000 ,4.431685E-01,4.665114E-14
1.782000 ,4.429968E-01,4.659717E-14
1.782000 ,4.428214E-01,4.654323E-14
1.782000 ,4.426423E-01,4.648712E-14
1.782000 ,4.424594E-01,4.642980E-14
1.782000 ,4.422726E-01,4.637128E-14
1.782000 ,4.420820E-01,4.631178E-14
1.782000 ,4.418875E-01,4.625192E-14
1.782000 ,4.416890E-01,4.618967E-14
1.782000 ,4.414865E-01,4.612168E-14
1.782000 ,4.412799E-01,4.605741E-14
1.782000 ,4.410693E-01,4.598943E-14
1.782000 ,4.408546E-01,4.592302E-14
1.782000 ,4.406358E-01,4.585127E-14
1.782000 ,4.408200E-01,4.591239E-14
1.782000 ,4.405931E-01,4.583583E-14
1.782000 ,4.403621E-01,4.577381E-14
1.782000 ,4.401267E-01,4.569323E-14
1.782000 ,4.398871E-01,4.563629E-14
1.782000 ,4.396432E-01,4.556078E-14
1.782000 ,4.393949E-01,4.548412E-14
1.782000 ,4.391423E-01,4.545344E-14
1.782000 ,4.388853E-01,4.537278E-14
1.782000 ,4.386239E-01,4.529497E-14
1.782000 ,4.383582E-01,4.521242E-14
1.782000 ,4.380880E-01,4.513765E-14
1.782000 ,4.378134E-01,4.505244E-14
1.782000 ,4.375343E-01,4.496593E-14
1.782000 ,4.372509E-01,4.487814E-14
1.782000 ,4.369630E-01,4.478953E-14
1.782000 ,4.366706E-01,4.470007E-14
1.782000 ,4.363738E-01,4.452725E-14
1.782000 ,4.360726E-01,4.443664E-14
1.782000 ,4.357670E-01,4.434534E-14
1.782000 ,4.354570E-01,4.425141E-14
1.782000 ,4.351426E-01,4.416036E-14
1.782000 ,4.348239E-01,4.406079E-14
1.782000 ,4.344987E-01,4.396697E-14
1.782000 ,4.341734E-01,4.386722E-14
1.782000 ,4.338417E-01,4.376643E-14
1.782000 ,4.335057E-01,4.366336E-14
1.782000 ,4.331655E-01,4.355844E-14
1.782000 ,4.328212E-01,4.345372E-14
1.782000 ,4.324727E-01,4.334713E-14
1.782000 ,4.321202E-01,4.324255E-14
1.782000 ,4.317715E-01,4.313527E-14
1.782000 ,4.314105E-01,4.302575E-14
1.782000 ,4.310479E-01,4.291506E-14
1.782000 ,4.306792E-01,4.280342E-14
1.782000 ,4.303068E-01,4.269081E-14
1.782000 ,4.299307E-01,4.257257E-14
1.782000 ,4.295509E-01,4.245866E-14
1.782000 ,4.291676E-01,4.234720E-14
1.782000 ,4.287568E-01,4.222813E-14
1.782000 ,4.283678E-01,4.211139E-14
1.782000 ,4.279882E-01,4.199751E-14
1.782000 ,4.275927E-01,4.187898E-14
1.782000 ,4.271942E-01,4.175981E-14
1.782000 ,4.267929E-01,4.164219E-14
1.782000 ,4.263888E-01,4.155469E-14
1.782000 ,4.259821E-01,4.143548E-14
1.782000 ,4.255627E-01,4.131214E-14
1.782000 ,4.251518E-01,4.114983E-14
1.782000 ,4.247387E-01,4.102773E-14
1.782000 ,4.243236E-01,4.090537E-14
1.782000 ,4.239068E-01,4.077928E-14
1.782000 ,4.234883E-01,4.065520E-14
1.782000 ,4.230684E-01,4.053191E-14
1.782000 ,4.226365E-01,4.040526E-14
1.782000 ,4.222109E-01,4.028083E-14
1.782000 ,4.217841E-01,4.016028E-14
1.782000 ,4.213563E-01,4.003547E-14
1.782000 ,4.209277E-01,3.991061E-14
1.782000 ,4.204983E-01,3.978564E-14
1.782000 ,4.200685E-01,3.966078E-14
1.782000 ,4.196384E-01,3.953604E-14
1.782000 ,4.192081E-01,3.941206E-14
1.782000 ,4.187780E-01,3.928769E-14
1.782000 ,4.183481E-01,3.916363E-14
1.782000 ,4.179188E-01,3.903803E-14
1.782000 ,4.174901E-01,3.891362E-14
1.782000 ,4.170624E-01,3.878979E-14
1.782000 ,4.166358E-01,3.867017E-14
1.782000 ,4.162106E-01,3.854902E-14
1.782000 ,4.157855E-01,3.842785E-14
1.782000 ,4.153637E-01,3.830748E-14
1.782000 ,4.149439E-01,3.818840E-14
1.782000 ,4.145263E-01,3.806856E-14
1.782000 ,4.145386E-01,3.807205E-14
1.782000 ,4.141301E-01,3.795551E-14
1.782000 ,4.137246E-01,3.784119E-14
1.782000 ,4.133223E-01,3.772714E-14
1.782000 ,4.129235E-01,3.761449E-14
1.782000 ,4.125282E-01,3.750347E-14
1.782000 ,4.121369E-01,3.739300E-14
1.782000 ,4.117497E-01,3.728386E-14
1.782000 ,4.113668E-01,3.717633E-14
1.782000 ,4.109886E-01,3.708286E-14
1.782000 ,4.106151E-01,3.697797E-14
1.782000 ,4.102467E-01,3.687562E-14
1.782000 ,4.098836E-01,3.677435E-14
1.782000 ,4.095260E-01,3.667477E-14
1.782000 ,4.091741E-01,3.657515E-14
1.782000 ,4.088282E-01,3.648083E-14
1.782000 ,4.084885E-01,3.638668E-14
1.782000 ,4.081551E-01,3.629434E-14
1.782000 ,4.078284E-01,3.620399E-14
1.782000 ,4.075085E-01,3.611658E-14
1.782000 ,4.071956E-01,3.603035E-14
1.782000 ,4.068899E-01,3.594621E-14
1.782000 ,4.065917E-01,3.586439E-14
1.782000 ,4.063010E-01,3.578394E-14
1.782000 ,4.060182E-01,3.570650E-14
1.782000 ,4.057434E-01,3.563124E-14
1.782000 ,4.054767E-01,3.555833E-14
1.782000 ,4.052184E-01,3.548777E-14
1.782000 ,4.049686E-01,3.541960E-14
1.782000 ,4.047275E-01,3.535384E-14
1.782000 ,4.044951E-01,3.529059E-14
1.782000 ,4.042718E-01,3.522986E-14
1.782000 ,4.040576E-01,3.517165E-14
1.782000 ,4.038526E-01,3.511222E-14
1.782000 ,4.036570E-01,3.505918E-14
1.782000 ,4.029006E-01,3.485448E-14
1.782000 ,4.027198E-01,3.480571E-14
1.782000 ,4.025487E-01,3.475957E-14
1.782000 ,4.023875E-01,3.471323E-14
1.782000 ,4.022361E-01,3.467302E-14
1.782000 ,4.020947E-01,3.463497E-14
1.782000 ,4.019634E-01,3.459964E-14
1.782000 ,4.018422E-01,3.456708E-14
1.782000 ,4.017311E-01,3.453725E-14
1.782000 ,4.016303E-01,3.451018E-14
1.782000 ,4.011099E-01,3.436830E-14
1.782000 ,4.010294E-01,3.434640E-14
1.782000 ,4.009593E-01,3.432730E-14
1.782000 ,4.008995E-01,3.431431E-14
1.782000 ,4.008502E-01,3.430110E-14
1.782000 ,4.008112E-01,3.429068E-14
1.782000 ,4.007826E-01,3.428187E-14
1.782000 ,4.007644E-01,3.427701E-14
1.782000 ,4.007566E-01,3.427492E-14
1.782000 ,4.007591E-01,3.427559E-14
1.782000 ,4.007710E-01,3.427876E-14
1.782000 ,4.007941E-01,3.428494E-14
1.782000 ,4.008275E-01,3.429502E-14
1.782000 ,4.008710E-01,3.430667E-14
1.782000 ,4.009247E-01,3.431787E-14
1.782000 ,4.009885E-01,3.433525E-14
1.782000 ,4.010623E-01,3.435534E-14
1.782000 ,4.011461E-01,3.438030E-14
1.782000 ,4.012397E-01,3.440538E-14
1.782000 ,4.013431E-01,3.443310E-14
1.782000 ,4.014562E-01,3.446343E-14
1.782000 ,4.015789E-01,3.449635E-14
1.782000 ,4.017111E-01,3.453185E-14
1.782000 ,4.018527E-01,3.456990E-14
1.782000 ,4.020036E-01,3.461044E-14
1.782000 ,4.021637E-01,3.465351E-14
1.782000 ,4.023329E-01,3.469850E-14
1.782000 ,4.025110E-01,3.474937E-14
1.782000 ,4.026980E-01,3.479979E-14
1.782000 ,4.028936E-01,3.485261E-14
1.782000 ,4.030978E-01,3.490779E-14
1.782000 ,4.033105E-01,3.496531E-14
1.782000 ,4.035293E-01,3.502454E-14
1.782000 ,4.037584E-01,3.508665E-14
1.782000 ,4.039956E-01,3.515479E-14
1.782000 ,4.042407E-01,3.522136E-14
1.782000 ,4.044935E-01,3.529010E-14
1.782000 ,4.047539E-01,3.536105E-14
1.782000 ,4.050218E-01,3.543408E-14
1.782000 ,4.052971E-01,3.550920E-14
1.782000 ,4.055795E-01,3.558635E-14
1.782000 ,4.058689E-01,3.566555E-14
1.782000 ,4.061652E-01,3.574676E-14
1.782000 ,4.064683E-01,3.583015E-14
1.782000 ,4.067779E-01,3.591536E-14
1.782000 ,4.070940E-01,3.600229E-14
1.782000 ,4.074164E-01,3.609113E-14
1.782000 ,4.077449E-01,3.618177E-14
1.782000 ,4.080803E-01,3.627356E-14
1.782000 ,4.084206E-01,3.636784E-14
1.782000 ,4.087667E-01,3.646370E-14
1.782000 ,4.091183E-01,3.655897E-14
1.782000 ,4.094753E-01,3.666054E-14
1.782000 ,4.098377E-01,3.676147E-14
1.782000 ,4.102051E-01,3.686392E-14
1.782000 ,4.105776E-01,3.696739E-14
1.782000 ,4.109549E-01,3.707334E-14
1.782000 ,4.113369E-01,3.716785E-14
1.782000 ,4.117235E-01,3.727642E-14
1.782000 ,4.121146E-01,3.738664E-14
1.782000 ,4.124291E-01,3.747552E-14
1.782000 ,4.128284E-01,3.758822E-14
1.782000 ,4.132319E-01,3.770155E-14
1.782000 ,4.136392E-01,3.781700E-14
1.782000 ,4.140505E-01,3.793298E-14
1.782000 ,4.144654E-01,3.805128E-14
1.782000 ,4.148839E-01,3.817136E-14
1.782000 ,4.153059E-01,3.829058E-14
1.782000 ,4.157313E-01,3.841236E-14
1.782000 ,4.161614E-01,3.853495E-14
1.782000 ,4.165932E-01,3.865775E-14
1.782000 ,4.170281E-01,3.877984E-14
1.782000 ,4.174659E-01,3.890659E-14
1.782000 ,4.179066E-01,3.903449E-14
1.782000 ,4.183435E-01,3.916228E-14
1.782000 ,4.187896E-01,3.929104E-14
1.782000 ,4.192383E-01,3.942078E-14
1.782000 ,4.196895E-01,3.955084E-14
1.782000 ,4.201431E-01,3.968241E-14
1.782000 ,4.205990E-01,3.981488E-14
1.782000 ,4.210571E-01,3.994830E-14
1.782000 ,4.215175E-01,4.008244E-14
1.782000 ,4.219799E-01,4.021734E-14
1.782000 ,4.224443E-01,4.034911E-14
1.782000 ,4.229107E-01,4.048562E-14
1.782000 ,4.233790E-01,4.062305E-14
1.782000 ,4.238491E-01,4.076224E-14
1.782000 ,4.243209E-01,4.090453E-14
1.782000 ,4.247945E-01,4.104416E-14
1.782000 ,4.252696E-01,4.122614E-14
1.782000 ,4.257464E-01,4.136605E-14
1.782000 ,4.262247E-01,4.150689E-14
1.782000 ,4.267045E-01,4.161581E-14
1.782000 ,4.271857E-01,4.175723E-14
1.782000 ,4.276683E-01,4.190158E-14
1.782000 ,4.281523E-01,4.204666E-14
1.782000 ,4.286375E-01,4.219237E-14
1.782000 ,4.291277E-01,4.233514E-14
1.782000 ,4.296155E-01,4.247798E-14
1.782000 ,4.301044E-01,4.262463E-14
1.782000 ,4.305945E-01,4.277772E-14
1.782000 ,4.310857E-01,4.292644E-14
1.782000 ,4.315769E-01,4.307616E-14
1.782000 ,4.320702E-01,4.322747E-14
1.782000 ,4.325645E-01,4.337501E-14
1.782000 ,4.330599E-01,4.352628E-14
1.782000 ,4.335561E-01,4.367868E-14
1.782000 ,4.340534E-01,4.383038E-14
1.782000 ,4.345516E-01,4.398311E-14
1.782000 ,4.350508E-01,4.413264E-14
1.782000 ,4.355508E-01,4.428009E-14
1.782000 ,4.360518E-01,4.443028E-14
1.782000 ,4.365536E-01,4.466389E-14
1.782000 ,4.370562E-01,4.481777E-14
1.782000 ,4.375597E-01,4.497371E-14
1.782000 ,4.380641E-01,4.513013E-14
1.782000 ,4.385692E-01,4.527785E-14
1.782000 ,4.390751E-01,4.543233E-14
1.782000 ,4.395804E-01,4.554123E-14
1.782000 ,4.400881E-01,4.568112E-14
1.782000 ,4.405965E-01,4.583675E-14
1.782000 ,4.411057E-01,4.600226E-14
1.782000 ,4.416156E-01,4.616679E-14
1.782000 ,4.421263E-01,4.632552E-14
1.782000 ,4.426377E-01,4.648556E-14
1.782000 ,4.431498E-01,4.664513E-14
1.782000 ,4.436621E-01,4.680632E-14
1.782000 ,4.441758E-01,4.696820E-14
1.782000 ,4.446898E-01,4.713023E-14
1.782000 ,4.452049E-01,4.729304E-14
1.782000 ,4.457207E-01,4.745526E-14
1.782000 ,4.462372E-01,4.761999E-14
1.782000 ,4.467545E-01,4.778360E-14
1.782000 ,4.472603E-01,4.794511E-14
1.782000 ,4.477789E-01,4.811035E-14
1.782000 ,4.482983E-01,4.827598E-14
1.782000 ,4.488186E-01,4.844213E-14
1.782000 ,4.493397E-01,4.860885E-14
1.782000 ,4.498613E-01,4.876532E-14
1.782000 ,4.503834E-01,4.893257E-14
1.782000 ,4.509063E-01,4.910040E-14
1.782000 ,4.514768E-01,4.928403E-14
1.782000 ,4.520497E-01,4.946871E-14
1.782000 ,4.526235E-01,4.965425E-14
1.782000 ,4.531981E-01,4.984024E-14
1.782000 ,4.537736E-01,5.002774E-14
1.782000 ,4.543499E-01,5.021481E-14
1.782000 ,4.549271E-01,5.046244E-14
1.782000 ,4.555051E-01,5.065459E-14
1.782000 ,4.560840E-01,5.084139E-14
1.782000 ,4.566638E-01,5.101944E-14
1.782000 ,4.572445E-01,5.120819E-14
1.782000 ,4.578260E-01,5.139865E-14
1.782000 ,4.584084E-01,5.158979E-14
1.782000 ,4.589918E-01,5.177822E-14
1.782000 ,4.595760E-01,5.196642E-14
1.782000 ,4.601589E-01,5.216769E-14
1.782000 ,4.607446E-01,5.236116E-14
1.782000 ,4.613312E-01,5.255489E-14
1.782000 ,4.619187E-01,5.274754E-14
1.782000 ,4.629712E-01,5.309760E-14
1.782000 ,4.635569E-01,5.329289E-14
1.782000 ,4.641462E-01,5.348891E-14
1.782000 ,4.647363E-01,5.368556E-14
1.782000 ,4.653272E-01,5.388187E-14
1.782000 ,4.659240E-01,5.426187E-14
1.782000 ,4.665165E-01,5.446031E-14
1.782000 ,4.671099E-01,5.464313E-14
1.782000 ,4.677041E-01,5.484086E-14
1.782000 ,4.682991E-01,5.503929E-14
1.782000 ,4.688949E-01,5.523738E-14
1.782000 ,4.694915E-01,5.545425E-14
1.782000 ,4.700890E-01,5.566300E-14
1.782000 ,4.706873E-01,5.586511E-14
1.782000 ,4.712864E-01,5.606790E-14
1.782000 ,4.718864E-01,5.627112E-14
1.782000 ,4.724871E-01,5.647538E-14
1.782000 ,4.730887E-01,5.668017E-14
1.782000 ,4.736911E-01,5.689556E-14
1.782000 ,4.742944E-01,5.710108E-14
1.782000 ,4.748984E-01,5.730622E-14
1.782000 ,4.755033E-01,5.751291E-14
1.782000 ,4.761091E-01,5.771980E-14
1.782000 ,4.767157E-01,5.792778E-14
1.782000 ,4.773231E-01,5.813537E-14
1.782000 ,4.779313E-01,5.834412E-14
1.782000 ,4.785404E-01,5.855329E-14
1.782000 ,4.791503E-01,5.876318E-14
1.782000 ,4.797610E-01,5.897337E-14
1.782000 ,4.803726E-01,5.918161E-14
1.782000 ,4.809850E-01,5.939312E-14
1.782000 ,4.815983E-01,5.960506E-14
1.782000 ,4.822123E-01,5.981758E-14
1.782000 ,4.828273E-01,6.003146E-14
1.782000 ,4.834429E-01,6.024363E-14
1.782000 ,4.840595E-01,6.045879E-14
1.782000 ,4.846770E-01,6.067234E-14
1.782000 ,4.852953E-01,6.089844E-14
1.782000 ,4.859144E-01,6.111433E-14
1.782000 ,4.865344E-01,6.131382E-14
1.782000 ,4.871552E-01,6.152912E-14
1.782000 ,4.877769E-01,6.172831E-14
1.782000 ,4.883995E-01,6.198372E-14
1.782000 ,4.890228E-01,6.220212E-14
1.782000 ,4.896471E-01,6.242183E-14
1.782000 ,4.902706E-01,6.264095E-14
1.782000 ,4.908847E-01,6.285651E-14
1.782000 ,4.915094E-01,6.304201E-14
1.782000 ,4.921360E-01,6.325901E-14
1.782000 ,4.927634E-01,6.348128E-14
1.782000 ,4.933915E-01,6.370313E-14
1.782000 ,4.940205E-01,6.392574E-14
1.782000 ,4.946503E-01,6.414977E-14
1.782000 ,4.952808E-01,6.437127E-14
1.782000 ,4.959122E-01,6.459547E-14
1.782000 ,4.965443E-01,6.482021E-14
1.782000 ,4.971762E-01,6.504523E-14
1.782000 ,4.978099E-01,6.527099E-14
1.782000 ,4.984443E-01,6.549728E-14
1.782000 ,4.990795E-01,6.572382E-14
1.782000 ,4.997155E-01,6.595115E-14
1.782000 ,5.003523E-01,6.617812E-14
1.782000 ,5.009898E-01,6.640629E-14
1.782000 ,5.016282E-01,6.663508E-14
1.782000 ,5.022673E-01,6.686472E-14
1.782000 ,5.029072E-01,6.709497E-14
1.782000 ,5.035479E-01,6.732588E-14
1.782000 ,5.041894E-01,6.754834E-14
1.782000 ,5.048316E-01,6.777562E-14
1.782000 ,5.054747E-01,6.800754E-14
1.782000 ,5.061185E-01,6.823970E-14
1.782000 ,5.067628E-01,6.847221E-14
1.782000 ,5.074080E-01,6.868613E-14
