Vmem,tun,Energy
0.363,7.825224E-01,3.982393E-13
0.363,7.833219E-01,3.990752E-13
0.363,7.841214E-01,3.999133E-13
0.363,7.848441E-01,4.006697E-13
0.363,7.856437E-01,4.015070E-13
0.363,7.864432E-01,4.023437E-13
0.363,7.872427E-01,4.032601E-13
0.363,7.880422E-01,4.040974E-13
0.363,7.888418E-01,4.049286E-13
0.363,7.896413E-01,4.057215E-13
0.363,7.904409E-01,4.065251E-13
0.363,7.912404E-01,4.073591E-13
0.363,7.920399E-01,4.081936E-13
0.363,7.933910E-01,4.090183E-13
0.363,7.941912E-01,4.098541E-13
0.363,7.949915E-01,4.105705E-13
0.363,7.957917E-01,4.114466E-13
0.363,7.965913E-01,4.123755E-13
0.363,7.973915E-01,4.132101E-13
0.363,7.981916E-01,4.140479E-13
0.363,7.989918E-01,4.148664E-13
0.363,7.997919E-01,4.157051E-13
0.363,8.005920E-01,4.165437E-13
0.363,8.013920E-01,4.173869E-13
0.363,8.023004E-01,4.182390E-13
0.363,8.031007E-01,4.190490E-13
0.363,8.039010E-01,4.200004E-13
0.363,8.047013E-01,4.208354E-13
0.363,8.055015E-01,4.216693E-13
0.363,8.063016E-01,4.225073E-13
0.363,8.071017E-01,4.233348E-13
0.363,8.079018E-01,4.241756E-13
0.363,8.087018E-01,4.250107E-13
0.363,8.095017E-01,4.258457E-13
0.363,8.103016E-01,4.267265E-13
0.363,8.111014E-01,4.275720E-13
0.363,8.119012E-01,4.284076E-13
0.363,8.127009E-01,4.292432E-13
0.363,8.135005E-01,4.296581E-13
0.363,8.143001E-01,4.302773E-13
0.363,8.150996E-01,4.311037E-13
0.363,8.158990E-01,4.319300E-13
0.363,8.166983E-01,4.327567E-13
0.363,8.174810E-01,4.335660E-13
0.363,8.182801E-01,4.343936E-13
0.363,8.190791E-01,4.352197E-13
0.363,8.198780E-01,4.359866E-13
0.363,8.206768E-01,4.368057E-13
0.363,8.214755E-01,4.376284E-13
0.363,8.222742E-01,4.384522E-13
0.363,8.230727E-01,4.392712E-13
0.363,8.238711E-01,4.400896E-13
0.363,8.246701E-01,4.409089E-13
0.363,8.254683E-01,4.417276E-13
0.363,8.262668E-01,4.425310E-13
0.363,8.270655E-01,4.433477E-13
0.363,8.278641E-01,4.442261E-13
0.363,8.286625E-01,4.450479E-13
0.363,8.294609E-01,4.458666E-13
0.363,8.302591E-01,4.466551E-13
0.363,8.310572E-01,4.474422E-13
0.363,8.318552E-01,4.482651E-13
0.363,8.326530E-01,4.490150E-13
0.363,8.334508E-01,4.498546E-13
0.363,8.342484E-01,4.506979E-13
0.363,8.350458E-01,4.515460E-13
0.363,8.357802E-01,4.522999E-13
0.363,8.365782E-01,4.531196E-13
0.363,8.373760E-01,4.539389E-13
0.363,8.381738E-01,4.547704E-13
0.363,8.389714E-01,4.555870E-13
0.363,8.397689E-01,4.563974E-13
0.363,8.404197E-01,4.570627E-13
0.363,8.412148E-01,4.578762E-13
0.363,8.420098E-01,4.586893E-13
0.363,8.428046E-01,4.594645E-13
0.363,8.435993E-01,4.602742E-13
0.363,8.443938E-01,4.610859E-13
0.363,8.451881E-01,4.618974E-13
0.363,8.459822E-01,4.627086E-13
0.363,8.467762E-01,4.635195E-13
0.363,8.475551E-01,4.643201E-13
0.363,8.483486E-01,4.651200E-13
0.363,8.491420E-01,4.659709E-13
0.363,8.499353E-01,4.667816E-13
0.363,8.507283E-01,4.675920E-13
0.363,8.515212E-01,4.684023E-13
0.363,8.523137E-01,4.692144E-13
0.363,8.531061E-01,4.700237E-13
0.363,8.538960E-01,4.706581E-13
0.363,8.546880E-01,4.714648E-13
0.363,8.554798E-01,4.722921E-13
0.363,8.562714E-01,4.731007E-13
0.363,8.570628E-01,4.739087E-13
0.363,8.578539E-01,4.747168E-13
0.363,8.586449E-01,4.755245E-13
0.363,8.594358E-01,4.763320E-13
0.363,8.602271E-01,4.771397E-13
0.363,8.610182E-01,4.779423E-13
0.363,8.618092E-01,4.787486E-13
0.363,8.625999E-01,4.795543E-13
0.363,8.633903E-01,4.803596E-13
0.363,8.641806E-01,4.811642E-13
0.363,8.649828E-01,4.819553E-13
0.363,8.657726E-01,4.827551E-13
0.363,8.665621E-01,4.835724E-13
0.363,8.673515E-01,4.843770E-13
0.363,8.681418E-01,4.851823E-13
0.363,8.689392E-01,4.859957E-13
0.363,8.697364E-01,4.868077E-13
0.363,8.705334E-01,4.876197E-13
0.363,8.713302E-01,4.884308E-13
0.363,8.721246E-01,4.892415E-13
0.363,8.729221E-01,4.900563E-13
0.363,8.737194E-01,4.908703E-13
0.363,8.745162E-01,4.916818E-13
0.363,8.753130E-01,4.924954E-13
0.363,8.761096E-01,4.933103E-13
0.363,8.769192E-01,4.941360E-13
0.363,8.777149E-01,4.949235E-13
0.363,8.784868E-01,4.957131E-13
0.363,8.792820E-01,4.965349E-13
0.363,8.801896E-01,4.974592E-13
0.363,8.809850E-01,4.982675E-13
0.363,8.817801E-01,4.990752E-13
0.363,8.825750E-01,4.998827E-13
0.363,8.833696E-01,5.006899E-13
0.363,8.841639E-01,5.014966E-13
0.363,8.849581E-01,5.021534E-13
0.363,8.857519E-01,5.029553E-13
0.363,8.865455E-01,5.037613E-13
0.363,8.873389E-01,5.045644E-13
0.363,8.881319E-01,5.053691E-13
0.363,8.889247E-01,5.061759E-13
0.363,8.897173E-01,5.069740E-13
0.363,8.905094E-01,5.077643E-13
0.363,8.913014E-01,5.085273E-13
0.363,8.920932E-01,5.093253E-13
0.363,8.928846E-01,5.101221E-13
0.363,8.936758E-01,5.108862E-13
0.363,8.944667E-01,5.116809E-13
0.363,8.952573E-01,5.124754E-13
0.363,8.960477E-01,5.132723E-13
0.363,8.968377E-01,5.141078E-13
0.363,8.976275E-01,5.149008E-13
0.363,8.984170E-01,5.157147E-13
0.363,8.992061E-01,5.165046E-13
0.363,8.999950E-01,5.172945E-13
0.363,9.007836E-01,5.180839E-13
0.363,9.015719E-01,5.188690E-13
0.363,9.023599E-01,5.196573E-13
0.363,9.031476E-01,5.204491E-13
0.363,9.039350E-01,5.212358E-13
0.363,9.047221E-01,5.220237E-13
0.363,9.055089E-01,5.228073E-13
0.363,9.062953E-01,5.235752E-13
0.363,9.070815E-01,5.243616E-13
0.363,9.078673E-01,5.251661E-13
0.363,9.086528E-01,5.259512E-13
0.363,9.094380E-01,5.267214E-13
0.363,9.102229E-01,5.274431E-13
0.363,9.111827E-01,5.283994E-13
0.363,9.119618E-01,5.291708E-13
0.363,9.127408E-01,5.299486E-13
0.363,9.135191E-01,5.307232E-13
0.363,9.142973E-01,5.314975E-13
0.363,9.150751E-01,5.322732E-13
0.363,9.158525E-01,5.330464E-13
0.363,9.166295E-01,5.338166E-13
0.363,9.174062E-01,5.345898E-13
0.363,9.181825E-01,5.353624E-13
0.363,9.189584E-01,5.361331E-13
0.363,9.197379E-01,5.369076E-13
0.363,9.205131E-01,5.376787E-13
0.363,9.212880E-01,5.384477E-13
0.363,9.220624E-01,5.392137E-13
0.363,9.228364E-01,5.399814E-13
0.363,9.236101E-01,5.407495E-13
0.363,9.243833E-01,5.415159E-13
0.363,9.251559E-01,5.422814E-13
0.363,9.259284E-01,5.430434E-13
0.363,9.267005E-01,5.438079E-13
0.363,9.274723E-01,5.445718E-13
0.363,9.282436E-01,5.453351E-13
0.363,9.290145E-01,5.460978E-13
0.363,9.297851E-01,5.468599E-13
0.363,9.305552E-01,5.476210E-13
0.363,9.313249E-01,5.483819E-13
0.363,9.320942E-01,5.491457E-13
0.363,9.328631E-01,5.499851E-13
0.363,9.336316E-01,5.506193E-13
0.363,9.343999E-01,5.513714E-13
0.363,9.351676E-01,5.521224E-13
0.396,4.504135E-01,9.966908E-14
0.396,4.503967E-01,9.965786E-14
0.396,4.503792E-01,9.964613E-14
0.396,4.503610E-01,9.963443E-14
0.396,4.503419E-01,9.962164E-14
0.396,4.503220E-01,9.960830E-14
0.396,4.487025E-01,9.838896E-14
0.396,4.486775E-01,9.837237E-14
0.396,4.486516E-01,9.835518E-14
0.396,4.486248E-01,9.833737E-14
0.396,4.485971E-01,9.831892E-14
0.396,4.485683E-01,9.829981E-14
0.396,4.485385E-01,9.828004E-14
0.396,4.485077E-01,9.825957E-14
0.396,4.484758E-01,9.823839E-14
0.396,4.484429E-01,9.821648E-14
0.396,4.484087E-01,9.819547E-14
0.396,4.483735E-01,9.817205E-14
0.396,4.483370E-01,9.814783E-14
0.396,4.482993E-01,9.812280E-14
0.396,4.482603E-01,9.809694E-14
0.396,4.482201E-01,9.807004E-14
0.396,4.481785E-01,9.804246E-14
0.396,4.481356E-01,9.801397E-14
0.396,4.480913E-01,9.798453E-14
0.396,4.480455E-01,9.795419E-14
0.396,4.479983E-01,9.792288E-14
0.396,4.479496E-01,9.789085E-14
0.396,4.478994E-01,9.785754E-14
0.396,4.478476E-01,9.782319E-14
0.396,4.477942E-01,9.778548E-14
0.396,4.477391E-01,9.774895E-14
0.396,4.476824E-01,9.771131E-14
0.396,4.476239E-01,9.767252E-14
0.396,4.475637E-01,9.763258E-14
0.396,4.475017E-01,9.759144E-14
0.396,4.474378E-01,9.754908E-14
0.396,4.473720E-01,9.750549E-14
0.396,4.473043E-01,9.746062E-14
0.396,4.472346E-01,9.741445E-14
0.396,4.471630E-01,9.736696E-14
0.396,4.470892E-01,9.731812E-14
0.396,4.470134E-01,9.726789E-14
0.396,4.469354E-01,9.721625E-14
0.396,4.468543E-01,9.716245E-14
0.396,4.467833E-01,9.711799E-14
0.396,4.466986E-01,9.706207E-14
0.396,4.466115E-01,9.700457E-14
0.396,4.465221E-01,9.694536E-14
0.396,4.464303E-01,9.688472E-14
0.396,4.462988E-01,9.679792E-14
0.396,4.462019E-01,9.673394E-14
0.396,4.461024E-01,9.664713E-14
0.396,4.460003E-01,9.657978E-14
0.396,4.458955E-01,9.651069E-14
0.396,4.457880E-01,9.643985E-14
0.396,4.456778E-01,9.636721E-14
0.396,4.455648E-01,9.629275E-14
0.396,4.454489E-01,9.621643E-14
0.396,4.453302E-01,9.613824E-14
0.396,4.452084E-01,9.605813E-14
0.396,4.450837E-01,9.597448E-14
0.396,4.449560E-01,9.589034E-14
0.396,4.448252E-01,9.580418E-14
0.396,4.446915E-01,9.571663E-14
0.396,4.445543E-01,9.562636E-14
0.396,4.444139E-01,9.553454E-14
0.396,4.442702E-01,9.544005E-14
0.396,4.441232E-01,9.533997E-14
0.396,4.439728E-01,9.524132E-14
0.396,4.438190E-01,9.514043E-14
0.396,4.436617E-01,9.504070E-14
0.396,4.435008E-01,9.493548E-14
0.396,4.433364E-01,9.482795E-14
0.396,4.431684E-01,9.472024E-14
0.396,4.429967E-01,9.460840E-14
0.396,4.428214E-01,9.449373E-14
0.396,4.426422E-01,9.437462E-14
0.396,4.424593E-01,9.425661E-14
0.396,4.422726E-01,9.413467E-14
0.396,4.420819E-01,9.401068E-14
0.396,4.418874E-01,9.388339E-14
0.396,4.416889E-01,9.374978E-14
0.396,4.414864E-01,9.359431E-14
0.396,4.412799E-01,9.346739E-14
0.396,4.410693E-01,9.333137E-14
0.396,4.408546E-01,9.321006E-14
0.396,4.406357E-01,9.306199E-14
0.396,4.408199E-01,9.318756E-14
0.396,4.405931E-01,9.303438E-14
0.396,4.403620E-01,9.288516E-14
0.396,4.401266E-01,9.273309E-14
0.396,4.398870E-01,9.257647E-14
0.396,4.396431E-01,9.241909E-14
0.396,4.393948E-01,9.225907E-14
0.396,4.391422E-01,9.210442E-14
0.396,4.388852E-01,9.193834E-14
0.396,4.386239E-01,9.176969E-14
0.396,4.383581E-01,9.159829E-14
0.396,4.380879E-01,9.142661E-14
0.396,4.378133E-01,9.124996E-14
0.396,4.375343E-01,9.106935E-14
0.396,4.372508E-01,9.088571E-14
0.396,4.369629E-01,9.070215E-14
0.396,4.366705E-01,9.049643E-14
0.396,4.363738E-01,9.030810E-14
0.396,4.360726E-01,9.012011E-14
0.396,4.357670E-01,8.992303E-14
0.396,4.354570E-01,8.973472E-14
0.396,4.351426E-01,8.953383E-14
0.396,4.348238E-01,8.933139E-14
0.396,4.344986E-01,8.912150E-14
0.396,4.341733E-01,8.891718E-14
0.396,4.338416E-01,8.870600E-14
0.396,4.335056E-01,8.849147E-14
0.396,4.331655E-01,8.827316E-14
0.396,4.328211E-01,8.805970E-14
0.396,4.324726E-01,8.787485E-14
0.396,4.321201E-01,8.762052E-14
0.396,4.317714E-01,8.739977E-14
0.396,4.314105E-01,8.717272E-14
0.396,4.310478E-01,8.694202E-14
0.396,4.306792E-01,8.670962E-14
0.396,4.303067E-01,8.646479E-14
0.396,4.299306E-01,8.622932E-14
0.396,4.295508E-01,8.599946E-14
0.396,4.291675E-01,8.575893E-14
0.396,4.287567E-01,8.551150E-14
0.396,4.283677E-01,8.526796E-14
0.396,4.279882E-01,8.503078E-14
0.396,4.275926E-01,8.478427E-14
0.396,4.271942E-01,8.453546E-14
0.396,4.267928E-01,8.428661E-14
0.396,4.263887E-01,8.406358E-14
0.396,4.259821E-01,8.381344E-14
0.396,4.255627E-01,8.355459E-14
0.396,4.251517E-01,8.330093E-14
0.396,4.247386E-01,8.304741E-14
0.396,4.243236E-01,8.279300E-14
0.396,4.239067E-01,8.253793E-14
0.396,4.234882E-01,8.228224E-14
0.396,4.230683E-01,8.197384E-14
0.396,4.226364E-01,8.171492E-14
0.396,4.222108E-01,8.145486E-14
0.396,4.217841E-01,8.119437E-14
0.396,4.213563E-01,8.093376E-14
0.396,4.209276E-01,8.067311E-14
0.396,4.204983E-01,8.041115E-14
0.396,4.200684E-01,8.015117E-14
0.396,4.196383E-01,7.989159E-14
0.396,4.192080E-01,7.962900E-14
0.396,4.187779E-01,7.936434E-14
0.396,4.183480E-01,7.910480E-14
0.396,4.179187E-01,7.885454E-14
0.396,4.174901E-01,7.859579E-14
0.396,4.170623E-01,7.834082E-14
0.396,4.166358E-01,7.808560E-14
0.396,4.162105E-01,7.783163E-14
0.396,4.157854E-01,7.757820E-14
0.396,4.153636E-01,7.732600E-14
0.396,4.149438E-01,7.707417E-14
0.396,4.145262E-01,7.682589E-14
0.396,4.145385E-01,7.683319E-14
0.396,4.141301E-01,7.659097E-14
0.396,4.137246E-01,7.635062E-14
0.396,4.133223E-01,7.611297E-14
0.396,4.129234E-01,7.587726E-14
0.396,4.125282E-01,7.564412E-14
0.396,4.121368E-01,7.541324E-14
0.396,4.117496E-01,7.518632E-14
0.396,4.113668E-01,7.496152E-14
0.396,4.109885E-01,7.471676E-14
0.396,4.106150E-01,7.448886E-14
0.396,4.102467E-01,7.427582E-14
0.396,4.098835E-01,7.407118E-14
0.396,4.095259E-01,7.386299E-14
0.396,4.091741E-01,7.365792E-14
0.396,4.088281E-01,7.345731E-14
0.396,4.084884E-01,7.326034E-14
0.396,4.081551E-01,7.306720E-14
0.396,4.078283E-01,7.287832E-14
0.396,4.075084E-01,7.269328E-14
0.396,4.071955E-01,7.251339E-14
0.396,4.068898E-01,7.233732E-14
0.396,4.065916E-01,7.216572E-14
0.396,4.063010E-01,7.199828E-14
0.396,4.060181E-01,7.183609E-14
0.396,4.057433E-01,7.167866E-14
0.396,4.054767E-01,7.152609E-14
0.396,4.052183E-01,7.137996E-14
0.396,4.049685E-01,7.123735E-14
0.396,4.047274E-01,7.109985E-14
0.396,4.044951E-01,7.096747E-14
0.396,4.042717E-01,7.084037E-14
0.396,4.040575E-01,7.071477E-14
0.396,4.038525E-01,7.059842E-14
0.396,4.036569E-01,7.048741E-14
0.396,4.029005E-01,7.005925E-14
0.396,4.027197E-01,6.995709E-14
0.396,4.025487E-01,6.986050E-14
0.396,4.023874E-01,6.976361E-14
0.396,4.022361E-01,6.968415E-14
0.396,4.020947E-01,6.960448E-14
0.396,4.019633E-01,6.953053E-14
0.396,4.018421E-01,6.946231E-14
0.396,4.017311E-01,6.939986E-14
0.396,4.016303E-01,6.934045E-14
0.396,4.011098E-01,6.904901E-14
0.396,4.010293E-01,6.900390E-14
0.396,4.009592E-01,6.896460E-14
0.396,4.008995E-01,6.893112E-14
0.396,4.008501E-01,6.890347E-14
0.396,4.008111E-01,6.888164E-14
0.396,4.007825E-01,6.886564E-14
0.396,4.007643E-01,6.885545E-14
0.396,4.007565E-01,6.885108E-14
0.396,4.007591E-01,6.885249E-14
0.396,4.007709E-01,6.885912E-14
0.396,4.007940E-01,6.887206E-14
0.396,4.008274E-01,6.889074E-14
0.396,4.008709E-01,6.891513E-14
0.396,4.009247E-01,6.894522E-14
0.396,4.009884E-01,6.898096E-14
0.396,4.010622E-01,6.902232E-14
0.396,4.011460E-01,6.906928E-14
0.396,4.012396E-01,6.912180E-14
0.396,4.013430E-01,6.917983E-14
0.396,4.014561E-01,6.924329E-14
0.396,4.015788E-01,6.931150E-14
0.396,4.017111E-01,6.938856E-14
0.396,4.018527E-01,6.946821E-14
0.396,4.020036E-01,6.955314E-14
0.396,4.021637E-01,6.964331E-14
0.396,4.023328E-01,6.973211E-14
0.396,4.025110E-01,6.983473E-14
0.396,4.026979E-01,6.994470E-14
0.396,4.028936E-01,7.005525E-14
0.396,4.030978E-01,7.017070E-14
0.396,4.033104E-01,7.029109E-14
0.396,4.035292E-01,7.041492E-14
0.396,4.037584E-01,7.054489E-14
0.396,4.039955E-01,7.067956E-14
0.396,4.042406E-01,7.082259E-14
0.396,4.044934E-01,7.096645E-14
0.396,4.047539E-01,7.111485E-14
0.396,4.050218E-01,7.126764E-14
0.396,4.052970E-01,7.142480E-14
0.396,4.055794E-01,7.158477E-14
0.396,4.058689E-01,7.175044E-14
0.396,4.061652E-01,7.192028E-14
0.396,4.064682E-01,7.209384E-14
0.396,4.067779E-01,7.227281E-14
0.396,4.070939E-01,7.245475E-14
0.396,4.074163E-01,7.264060E-14
0.396,4.077448E-01,7.282994E-14
0.396,4.080802E-01,7.302376E-14
0.396,4.084206E-01,7.322088E-14
0.396,4.087666E-01,7.342150E-14
0.396,4.091182E-01,7.362535E-14
0.396,4.094753E-01,7.383284E-14
0.396,4.098376E-01,7.404422E-14
0.396,4.102050E-01,7.425842E-14
0.396,4.105775E-01,7.447590E-14
0.396,4.109548E-01,7.469686E-14
0.396,4.113368E-01,7.494379E-14
0.396,4.117235E-01,7.517077E-14
0.396,4.121145E-01,7.539995E-14
0.396,4.124290E-01,7.558610E-14
0.396,4.128284E-01,7.582119E-14
0.396,4.132318E-01,7.605948E-14
0.396,4.136392E-01,7.629996E-14
0.396,4.140504E-01,7.654373E-14
0.396,4.144653E-01,7.678971E-14
0.396,4.148838E-01,7.703850E-14
0.396,4.153058E-01,7.729152E-14
0.396,4.157312E-01,7.754585E-14
0.396,4.161613E-01,7.780222E-14
0.396,4.165931E-01,7.805826E-14
0.396,4.170280E-01,7.832023E-14
0.396,4.174658E-01,7.858121E-14
0.396,4.179065E-01,7.884717E-14
0.396,4.183434E-01,7.910196E-14
0.396,4.187895E-01,7.937138E-14
0.396,4.192382E-01,7.964735E-14
0.396,4.196894E-01,7.992249E-14
0.396,4.201430E-01,8.019609E-14
0.396,4.205989E-01,8.047338E-14
0.396,4.210571E-01,8.075177E-14
0.396,4.215174E-01,8.103181E-14
0.396,4.219798E-01,8.131366E-14
0.396,4.224443E-01,8.159436E-14
0.396,4.229106E-01,8.187722E-14
0.396,4.233789E-01,8.221544E-14
0.396,4.238490E-01,8.250257E-14
0.396,4.243208E-01,8.279126E-14
0.396,4.247944E-01,8.308150E-14
0.396,4.252696E-01,8.337345E-14
0.396,4.257463E-01,8.366782E-14
0.396,4.262247E-01,8.396206E-14
0.396,4.267045E-01,8.423091E-14
0.396,4.271857E-01,8.453007E-14
0.396,4.276683E-01,8.483138E-14
0.396,4.281522E-01,8.513330E-14
0.396,4.286375E-01,8.543671E-14
0.396,4.291277E-01,8.573378E-14
0.396,4.296154E-01,8.603990E-14
0.396,4.301043E-01,8.633796E-14
0.396,4.305944E-01,8.665605E-14
0.396,4.310856E-01,8.696574E-14
0.396,4.315768E-01,8.727657E-14
0.396,4.320701E-01,8.758874E-14
0.396,4.325645E-01,8.789507E-14
0.396,4.330598E-01,8.820601E-14
0.396,4.335561E-01,8.852334E-14
0.396,4.340533E-01,8.884056E-14
0.396,4.345516E-01,8.915505E-14
0.396,4.350507E-01,8.947494E-14
0.396,4.355508E-01,8.979452E-14
0.396,4.360517E-01,9.010662E-14
0.396,4.365535E-01,9.042203E-14
0.396,4.370562E-01,9.076188E-14
0.396,4.375597E-01,9.108546E-14
0.396,4.380640E-01,9.141097E-14
0.396,4.385691E-01,9.173417E-14
0.396,4.390750E-01,9.206077E-14
0.396,4.395803E-01,9.237839E-14
0.396,4.400880E-01,9.270789E-14
0.396,4.405964E-01,9.303631E-14
0.396,4.411056E-01,9.335445E-14
0.396,4.416155E-01,9.370187E-14
0.396,4.421262E-01,9.403928E-14
0.396,4.426376E-01,9.437141E-14
0.396,4.431497E-01,9.470765E-14
0.396,4.436620E-01,9.504069E-14
0.396,4.441757E-01,9.537414E-14
0.396,4.446901E-01,9.571536E-14
0.396,4.452048E-01,9.605394E-14
0.396,4.457206E-01,9.639510E-14
0.396,4.462372E-01,9.675689E-14
0.396,4.467544E-01,9.709863E-14
0.396,4.472602E-01,9.743104E-14
0.396,4.477789E-01,9.777494E-14
0.396,4.482982E-01,9.812175E-14
0.396,4.488185E-01,9.846570E-14
0.396,4.493396E-01,9.881338E-14
0.396,4.498612E-01,9.915988E-14
0.396,4.503834E-01,9.964883E-14
0.396,4.509063E-01,9.999933E-14
0.396,4.514767E-01,1.003834E-13
0.396,4.520497E-01,1.007696E-13
0.396,4.526234E-01,1.011604E-13
0.396,4.531981E-01,1.015485E-13
0.396,4.537735E-01,1.018043E-13
0.396,4.543499E-01,1.022366E-13
0.396,4.549271E-01,1.026267E-13
0.396,4.555051E-01,1.030184E-13
0.396,4.560840E-01,1.034111E-13
0.396,4.566638E-01,1.038063E-13
0.396,4.572444E-01,1.042013E-13
0.396,4.578259E-01,1.045982E-13
0.396,4.584084E-01,1.049906E-13
0.396,4.589917E-01,1.053878E-13
0.396,4.595760E-01,1.057834E-13
0.396,4.601589E-01,1.061675E-13
0.396,4.607446E-01,1.065900E-13
0.396,4.613312E-01,1.069931E-13
0.396,4.619187E-01,1.073836E-13
0.396,4.629712E-01,1.081228E-13
0.396,4.635568E-01,1.085264E-13
0.396,4.641460E-01,1.089357E-13
0.396,4.647362E-01,1.093444E-13
0.396,4.653271E-01,1.097541E-13
0.396,4.659189E-01,1.101636E-13
0.396,4.665114E-01,1.105758E-13
0.396,4.671048E-01,1.109888E-13
0.396,4.677040E-01,1.117210E-13
0.396,4.682990E-01,1.121312E-13
0.396,4.688948E-01,1.125418E-13
0.396,4.694915E-01,1.130234E-13
0.396,4.700890E-01,1.134420E-13
0.396,4.706873E-01,1.138035E-13
0.396,4.712863E-01,1.142855E-13
0.396,4.718862E-01,1.147312E-13
0.396,4.724870E-01,1.151383E-13
0.396,4.730886E-01,1.155780E-13
0.396,4.736910E-01,1.160033E-13
0.396,4.742943E-01,1.164299E-13
0.396,4.748984E-01,1.168592E-13
0.396,4.755033E-01,1.172880E-13
0.396,4.761090E-01,1.177166E-13
0.396,4.767156E-01,1.181476E-13
0.396,4.773230E-01,1.185793E-13
0.396,4.779312E-01,1.189883E-13
0.396,4.785403E-01,1.194417E-13
0.396,4.791502E-01,1.198774E-13
0.396,4.797609E-01,1.203140E-13
0.396,4.803725E-01,1.207508E-13
0.396,4.809849E-01,1.211896E-13
0.396,4.815982E-01,1.216295E-13
0.396,4.822123E-01,1.220712E-13
0.396,4.828272E-01,1.225136E-13
0.396,4.834430E-01,1.229569E-13
0.396,4.840595E-01,1.234007E-13
0.396,4.846769E-01,1.238449E-13
0.396,4.852952E-01,1.242917E-13
0.396,4.859143E-01,1.247418E-13
0.396,4.865343E-01,1.251896E-13
0.396,4.871552E-01,1.256622E-13
0.396,4.877769E-01,1.260732E-13
0.396,4.883993E-01,1.264572E-13
0.396,4.890227E-01,1.269419E-13
0.396,4.896470E-01,1.274001E-13
0.396,4.902705E-01,1.278541E-13
0.396,4.908846E-01,1.283017E-13
0.396,4.915094E-01,1.287580E-13
0.396,4.921359E-01,1.292181E-13
0.396,4.927633E-01,1.296766E-13
0.396,4.933915E-01,1.301364E-13
0.396,4.940204E-01,1.305946E-13
0.396,4.946502E-01,1.310566E-13
0.396,4.952807E-01,1.315208E-13
0.396,4.959121E-01,1.319880E-13
0.396,4.965442E-01,1.324536E-13
0.396,4.971762E-01,1.329154E-13
0.396,4.978098E-01,1.333833E-13
0.396,4.984442E-01,1.338527E-13
0.396,4.990794E-01,1.343231E-13
0.396,4.997154E-01,1.347947E-13
0.396,5.003522E-01,1.352674E-13
0.396,5.009898E-01,1.357414E-13
0.396,5.016281E-01,1.362153E-13
0.396,5.022672E-01,1.366894E-13
0.396,5.029072E-01,1.371667E-13
0.396,5.035478E-01,1.376454E-13
0.396,5.041893E-01,1.381251E-13
0.396,5.048316E-01,1.386054E-13
0.396,5.054746E-01,1.390834E-13
0.396,5.061184E-01,1.395459E-13
0.396,5.067628E-01,1.400288E-13
0.396,5.074079E-01,1.405137E-13
0.396,5.080538E-01,1.409958E-13
0.396,5.087005E-01,1.414361E-13
0.396,5.093480E-01,1.419309E-13
0.396,5.099963E-01,1.424339E-13
0.396,5.106453E-01,1.429419E-13
0.396,5.112951E-01,1.434311E-13
0.396,5.119457E-01,1.439225E-13
0.396,5.125970E-01,1.444140E-13
0.396,5.132441E-01,1.449033E-13
0.396,5.138970E-01,1.453960E-13
0.396,5.145506E-01,1.458914E-13
0.396,5.152050E-01,1.463888E-13
0.396,5.158601E-01,1.468853E-13
0.396,5.165161E-01,1.473834E-13
0.396,5.171728E-01,1.478832E-13
0.396,5.178303E-01,1.483840E-13
0.396,5.184885E-01,1.488853E-13
0.396,5.191475E-01,1.493887E-13
0.396,5.198073E-01,1.498926E-13
0.396,5.204679E-01,1.503975E-13
0.396,5.211199E-01,1.508964E-13
0.396,5.217815E-01,1.514032E-13
0.396,5.224439E-01,1.519116E-13
0.396,5.231070E-01,1.524111E-13
0.396,5.237708E-01,1.529195E-13
0.396,5.244344E-01,1.534283E-13
0.396,5.250997E-01,1.539392E-13
0.396,5.257657E-01,1.544243E-13
0.396,5.264325E-01,1.550396E-13
0.396,5.271000E-01,1.555533E-13
0.396,5.277683E-01,1.560683E-13
0.396,5.284372E-01,1.565835E-13
0.396,5.291069E-01,1.570996E-13
0.396,5.298209E-01,1.576502E-13
0.396,5.304920E-01,1.581686E-13
0.396,5.311640E-01,1.586046E-13
0.396,5.318365E-01,1.591258E-13
0.396,5.325098E-01,1.596483E-13
0.396,5.331838E-01,1.601730E-13
0.396,5.338585E-01,1.606981E-13
0.396,5.345340E-01,1.612236E-13
0.396,5.352101E-01,1.617493E-13
0.396,5.358871E-01,1.622766E-13
0.396,5.365647E-01,1.627861E-13
0.396,5.372431E-01,1.633150E-13
0.396,5.379222E-01,1.638451E-13
0.396,5.386020E-01,1.643764E-13
0.396,5.392451E-01,1.649137E-13
0.396,5.399262E-01,1.654479E-13
0.396,5.406080E-01,1.659790E-13
0.396,5.415424E-01,1.670836E-13
0.396,5.422270E-01,1.676226E-13
0.396,5.429123E-01,1.681645E-13
0.396,5.436656E-01,1.687618E-13
0.396,5.442598E-01,1.692401E-13
0.396,5.449474E-01,1.697808E-13
0.396,5.456357E-01,1.703156E-13
0.396,5.463613E-01,1.708527E-13
0.396,5.469829E-01,1.713296E-13
0.396,5.476731E-01,1.718937E-13
0.396,5.483670E-01,1.724367E-13
0.396,5.490515E-01,1.729794E-13
0.396,5.497439E-01,1.735231E-13
0.396,5.504369E-01,1.740712E-13
0.396,5.511306E-01,1.745950E-13
0.396,5.518250E-01,1.751923E-13
